178.32.46.89,33958,cp_coldfront,20,2025-04-06-10:21:28,BE,7
213.32.108.79,26638,pl_badwater,7,2025-04-06-10:21:28,NL,7
51.68.236.45,20221,pl_badwater,20,2025-04-06-10:21:28,FR,7
94.23.173.248,25150,cp_mossrock,22,2025-04-06-10:21:28,CZ,7
188.165.27.233,30409,cp_vanguard,19,2025-04-06-10:21:29,FR,7
91.134.218.181,29395,ctf_2fort,18,2025-04-06-10:21:29,BE,7
178.33.116.130,34067,koth_lazarus,3,2025-04-06-10:21:29,FR,7
91.134.218.181,36115,cp_fastlane,2,2025-04-06-10:21:30,BE,7
188.165.27.233,38527,cp_gravelpit,15,2025-04-06-10:21:30,FR,7
188.165.27.233,20721,pl_goldrush,18,2025-04-06-10:21:30,FR,7
51.68.236.45,39624,koth_viaduct,13,2025-04-06-10:21:31,FR,7
54.36.45.248,34977,koth_viaduct,11,2025-04-06-10:21:31,ES,7
178.32.46.89,25963,ctf_turbine,20,2025-04-06-10:21:31,BE,7
91.134.218.181,32692,pl_cactuscanyon,12,2025-04-06-10:21:31,BE,7
188.165.184.118,21475,cp_sunshine,16,2025-04-06-10:21:32,FR,7
188.165.6.153,25997,pl_cactuscanyon,16,2025-04-06-10:21:32,FR,7
94.23.68.241,34692,koth_sawmill,22,2025-04-06-10:21:32,FR,7
54.37.178.201,39894,koth_viaduct,25,2025-04-06-10:21:33,PT,7
188.165.6.153,37033,cp_steel,18,2025-04-06-10:21:33,FR,7
94.23.68.241,31262,cp_fastlane,19,2025-04-06-10:21:33,FR,7
178.32.46.89,24437,ctf_hellfire,19,2025-04-06-10:21:33,BE,7
94.23.173.248,21108,ctf_gorge,13,2025-04-06-10:21:34,CZ,7
213.32.108.79,37366,ctf_sawmill,7,2025-04-06-10:21:34,NL,7
94.23.173.248,20538,cp_dustbowl,18,2025-04-06-10:21:34,CZ,7
188.165.6.153,36184,cp_fastlane,13,2025-04-06-10:21:35,FR,7
94.23.68.241,29894,plr_bananabay,21,2025-04-06-10:21:35,FR,7
54.37.178.201,37357,ctf_turbine,15,2025-04-06-10:21:35,PT,7
51.68.236.45,37554,koth_brazil,26,2025-04-06-10:21:35,FR,7
91.216.250.230,27015,trade_aperturelabr2,2,2025-04-06-10:21:36,GB,7
193.221.192.13,27015,trade_plaza_2,9,2025-04-06-10:21:36,GB,7
193.221.192.40,27015,cp_orange_x3_fix,1,2025-04-06-10:21:36,GB,7
193.221.192.29,27015,ctf_2fort,21,2025-04-06-10:21:36,GB,7
193.221.192.34,27015,plr_highertower,1,2025-04-06-10:21:37,GB,7
178.32.48.53,34435,cp_vanguard,3,2025-04-06-10:21:37,GB,7
94.23.156.99,27062,cp_orange_x5_bg_v34,1,2025-04-06-10:21:37,GB,7
91.216.250.224,27015,cp_dustbowl,1,2025-04-06-10:21:38,GB,7
193.221.192.38,27015,trade_rawr_v2_2,5,2025-04-06-10:21:38,GB,7
193.221.192.47,27015,trade_minecraft_realms_ff1,1,2025-04-06-10:21:38,GB,7
31.186.250.115,27025,jump_walD_b7,1,2025-04-06-10:21:38,GB,7
193.221.192.41,27015,trade_minecraft_realms_v2,11,2025-04-06-10:21:39,GB,7
178.32.48.53,28378,pl_upward,6,2025-04-06-10:21:39,GB,7
193.221.192.33,27015,plr_highertower,6,2025-04-06-10:21:39,GB,7
193.221.192.14,27015,ctf_2fort,2,2025-04-06-10:21:39,GB,7
193.221.192.31,27015,trade_plaza_2,26,2025-04-06-10:21:40,GB,7
91.216.250.233,27015,ctf_turbine,1,2025-04-06-10:21:40,GB,7
91.216.250.228,27015,dr_minecraft_movie_b7,12,2025-04-06-10:21:40,GB,7
193.221.192.37,27015,trade_portal2_v4_ugc_v8,3,2025-04-06-10:21:40,GB,7
193.221.192.32,27015,trade_minecraft_neon_v197,20,2025-04-06-10:21:41,GB,7
193.221.192.0,27015,ctf_2fort,14,2025-04-06-10:21:41,GB,7
193.221.192.15,27015,plr_highertower,2,2025-04-06-10:21:41,GB,7
193.221.192.44,27015,plr_hightower,5,2025-04-06-10:21:41,GB,7
178.32.48.53,29218,ctf_foundry,5,2025-04-06-10:21:42,GB,7
51.195.189.144,27015,pl_badwater,20,2025-04-06-10:21:42,GB,7
193.221.192.11,27015,cp_degrootkeep,3,2025-04-06-10:21:42,GB,7
193.221.192.1,27015,mge_training_v8_beta4b,3,2025-04-06-10:21:43,GB,7
178.32.48.53,20574,cp_vanguard,14,2025-04-06-10:21:43,GB,7
109.248.250.217,27050,cp_process_final,4,2025-04-06-10:21:43,RU,7
109.248.250.217,27025,cp_process_final,16,2025-04-06-10:21:44,RU,7
109.248.250.217,42225,cp_orange_project_v5a,17,2025-04-06-10:21:44,RU,7
109.248.250.217,27015,ctf_doublecross,9,2025-04-06-10:21:44,RU,7
45.45.237.62,27016,ba_jail_casuarina_b5,1,2025-04-06-10:21:45,US,7
114.55.64.188,27015,jump_tjner,1,2025-04-06-10:21:45,CN,7
193.38.251.91,27015,mge_training_v8_beta4b,2,2025-04-06-10:21:46,US,7
91.216.250.15,27015,ze_random_skial_8,17,2025-04-06-10:21:46,US,7
8.222.137.7,27015,jump_mad_rc3,1,2025-04-06-10:21:47,SG,7
121.127.47.33,22506,jump_tempus_b5,3,2025-04-06-10:21:48,AU,7
203.251.157.149,27015,cp_altitude,1,2025-04-06-10:21:49,KR,7
1.13.15.176,27015,pl_extinction_b10,6,2025-04-06-10:21:50,CN,7
39.174.71.147,11206,mvm_condemned_b3_exp_trespasser,17,2025-04-06-10:21:50,CN,7
91.216.250.160,27015,ctf_2fort,24,2025-04-06-10:21:51,HK,7
91.216.250.161,27015,ctf_2fort,16,2025-04-06-10:21:51,HK,7
125.229.63.144,27010,achi_apg_whitey_v6a,2,2025-04-06-10:21:52,TW,7
139.99.62.187,27050,cp_orange_50f_tower_v7,4,2025-04-06-10:21:53,CA,7
139.99.62.187,27085,trade_plaza_ap_b2,1,2025-04-06-10:21:53,CA,7
139.180.213.150,27015,achievement_engineer_day_fix3,18,2025-04-06-10:21:55,SG,7
139.99.62.187,27090,plr_highertower_extended,1,2025-04-06-10:21:56,CA,7
139.99.62.187,27105,jump_4starters,2,2025-04-06-10:21:57,CA,7
139.99.124.126,27100,mvm_nightfallnexus_b38,4,2025-04-06-10:21:59,SG,7
118.189.202.252,26017,jump_serenity_rc3,2,2025-04-06-10:21:59,SG,7
121.127.47.33,22011,ctf_2fort,4,2025-04-06-10:22:00,AU,7
185.211.51.204,27360,mge_training_v8_beta4b,2,2025-04-06-10:22:01,NL,7
91.216.250.193,27015,ctf_2fort,30,2025-04-06-10:22:01,AU,7
91.216.250.194,27015,ctf_2fort,7,2025-04-06-10:22:01,AU,7
51.161.153.190,27015,ctf_doublecross,20,2025-04-06-10:22:03,AU,7
103.212.224.85,27035,koth_harvest_final,5,2025-04-06-10:22:04,AU,7
51.161.212.218,27016,mge_triumph_beta6_rc2,6,2025-04-06-10:22:05,AU,7
103.62.51.132,27520,slender_offices_r2,1,2025-04-06-10:22:06,AU,7
139.99.144.126,37015,achievement_idle_awesomebox_cit,3,2025-04-06-10:22:06,AU,7
103.152.197.20,27015,jump_academy_classic_b,4,2025-04-06-10:22:07,AU,7
103.137.14.67,27500,mge_triumph_beta7_rc1,2,2025-04-06-10:22:08,AU,7
203.94.32.111,27016,koth_harvest_final,3,2025-04-06-10:22:09,NZ,7
176.213.60.232,27005,zavod_svo_fix,10,2025-04-06-10:22:09,RU,7
62.122.214.232,27016,mge_oihguv_sucks_a12,10,2025-04-06-10:22:10,RU,7
93.95.101.238,27017,ctf_2fort,12,2025-04-06-10:22:10,RU,7
46.174.50.37,27204,dr_champions_destiny_v2b,3,2025-04-06-10:22:10,RU,7
176.213.60.232,27007,muhosransk_fix2,11,2025-04-06-10:22:10,RU,7
46.174.49.50,27240,ach_villains_city_ugl_sunset_a5,15,2025-04-06-10:22:11,RU,7
95.165.174.98,28043,idle_engineer_m20,7,2025-04-06-10:22:11,RU,7
62.122.214.232,27015,jb_maxsec_v2efix,11,2025-04-06-10:22:11,RU,7
45.136.205.51,27015,vsh_snowflakes_b1_starfix,20,2025-04-06-10:22:12,RU,7
95.165.174.98,28046,ach_villains_city_day_v13,4,2025-04-06-10:22:12,RU,7
95.165.174.98,28045,idle_servers_v78,7,2025-04-06-10:22:12,RU,7
95.165.174.98,28054,idle_engineer_c4,10,2025-04-06-10:22:13,RU,7
46.174.49.50,27225,achievement_idle_trk_v1f,17,2025-04-06-10:22:13,RU,7
95.165.174.98,28047,idle_warehouse_v5,1,2025-04-06-10:22:13,RU,7
176.213.60.232,27009,norilsk_nickel_fix,10,2025-04-06-10:22:13,RU,7
95.165.174.98,28044,idle_fnaf_day,3,2025-04-06-10:22:14,RU,7
51.68.138.121,27015,achievement_idle_skbox_v36,1,2025-04-06-10:22:14,PL,7
94.23.88.236,27050,vsh_tinyrock,6,2025-04-06-10:22:14,FR,7
46.4.13.201,7222,mvm_rottenburg,2,2025-04-06-10:22:21,DE,7
176.9.123.229,27777,tf2ware_ultimate,1,2025-04-06-10:22:21,DE,7
46.4.13.201,7223,mvm_whitecliff_event_rc2_filler,3,2025-04-06-10:22:21,DE,7
176.9.123.229,27017,ctf_2fort,3,2025-04-06-10:22:22,DE,7
176.9.123.229,27020,trade_plaza_2,2,2025-04-06-10:22:22,DE,7
94.130.58.75,27050,ze_UT2004_Convoy_v2h_tf2,1,2025-04-06-10:22:22,DE,7
89.58.11.228,27020,strange_level_ultra_final,3,2025-04-06-10:22:23,DE,7
89.58.11.228,27015,strange_level_ultra_final,5,2025-04-06-10:22:23,DE,7
192.248.190.56,27015,plr_highertower_extended,3,2025-04-06-10:22:23,DE,7
45.82.65.147,27017,jump_academy2_rc9a,1,2025-04-06-10:22:24,NL,7
149.202.82.182,27018,ctf_2fort,1,2025-04-06-10:22:24,FR,7
149.202.82.182,27017,trade_plaza_3_x6,1,2025-04-06-10:22:24,FR,7
149.202.82.182,27016,cp_manor_event,7,2025-04-06-10:22:25,FR,7
149.202.82.182,27019,ctf_turbine,1,2025-04-06-10:22:25,FR,7
54.38.211.58,27016,achievement_apg_r16c,2,2025-04-06-10:22:38,GB,7
54.38.211.58,27015,idle_sniper_war_v7,2,2025-04-06-10:22:39,GB,7
109.123.108.23,19001,ctf_2fort,3,2025-04-06-10:22:39,GB,7
45.13.190.78,27015,cp_orange_x_7,1,2025-04-06-10:22:47,TR,7
109.237.111.167,27775,cp_orange_z4_v3,4,2025-04-06-10:22:55,KP,7
109.237.108.87,27783,mge_training_v8_beta4b,4,2025-04-06-10:22:56,KP,7
192.99.175.244,27015,mvm_ma_ep8_3_v4,10,2025-04-06-10:22:56,CA,7
192.99.19.228,27015,pl_badwater,13,2025-04-06-10:22:56,CA,7
141.193.68.170,27015,ze_minecraft_adventure_s0_tf2,24,2025-04-06-10:22:57,US,7
205.178.182.182,27030,ctf_2fort,7,2025-04-06-10:22:57,US,7
141.193.68.170,27023,achievement_idle_botbox_b1,9,2025-04-06-10:22:57,US,7
141.193.68.170,27021,ctf_turbine,1,2025-04-06-10:22:58,US,7
141.193.68.170,27024,ctf_2fort,5,2025-04-06-10:22:58,US,7
141.193.68.170,27019,trade_plaza_3_x6,5,2025-04-06-10:22:58,US,7
141.193.68.170,27020,ctf_2fort,38,2025-04-06-10:22:58,US,7
85.117.240.52,27010,szf_waterfront_v2,4,2025-04-06-10:22:59,US,7
85.117.240.76,27065,plr_highertower_extended,1,2025-04-06-10:22:59,US,7
85.117.240.62,27060,pl_upward,2,2025-04-06-10:22:59,US,7
85.117.240.14,27020,cp_dustbowl,39,2025-04-06-10:22:59,US,7
85.117.240.57,27035,plr_highertower_extended,12,2025-04-06-10:23:00,US,7
85.117.240.60,27050,plr_highertwintower,1,2025-04-06-10:23:00,US,7
85.117.240.51,27005,jb_downtown_v1c,18,2025-04-06-10:23:00,US,7
192.223.27.84,27015,trade_unusual_paradise_xmas29,5,2025-04-06-10:23:01,US,7
100.16.65.112,27346,mvm_production_rc6_exp_paramagn,6,2025-04-06-10:23:01,US,7
100.16.65.112,27340,mvm_greekrock_rc1_adv_broken_bo,6,2025-04-06-10:23:02,US,7
100.16.65.112,27344,mvm_mannhattan_adv_factory_rese,3,2025-04-06-10:23:02,US,7
100.16.65.112,27352,mvm_shadows_b3_adv_bauernhof,1,2025-04-06-10:23:03,US,7
173.240.154.247,27395,mvm_decoy_Wave_666,13,2025-04-06-10:23:03,US,7
51.81.49.33,27015,trade_ngs_day_b8c,2,2025-04-06-10:23:04,US,7
135.148.151.9,27015,pl_dustbowl_bngz,2,2025-04-06-10:23:04,US,7
152.53.37.53,27015,trade_liquidurbs_v15a,5,2025-04-06-10:23:05,US,7
182.218.179.11,30000,zr_contamination_14,9,2025-04-06-10:23:15,KR,7
115.68.194.92,27015,vsh_apg_v2,1,2025-04-06-10:23:16,KR,7
3.21.200.5,27015,cp_5gorge,1,2025-04-06-10:23:16,US,7
79.127.234.193,22827,jump_beefster,2,2025-04-06-10:23:17,US,7
45.45.237.62,27019,tf2ware_ultimate,2,2025-04-06-10:23:17,US,7
45.45.237.62,27015,ctf_2fort,2,2025-04-06-10:23:17,US,7
45.45.237.62,27017,cp_dustbowl,2,2025-04-06-10:23:18,US,7
45.45.237.62,27018,plr_hightower,2,2025-04-06-10:23:18,US,7
108.181.63.51,27015,pl_metropolis_b7,32,2025-04-06-10:23:18,US,7
149.88.25.85,27015,mvm_rottenburg_c1_Chaos_Standar,2,2025-04-06-10:23:19,US,7
108.181.63.13,27215,mge_chillypunch_final4_fix2,3,2025-04-06-10:23:19,US,7
45.62.160.71,27015,cp_carrier,87,2025-04-06-10:23:20,US,7
74.91.125.142,27015,surf_me,1,2025-04-06-10:23:20,US,7
74.91.113.65,27015,RPG_Silvester Verse,4,2025-04-06-10:23:21,US,7
66.85.80.163,27090,mge_training_v8_beta4b,1,2025-04-06-10:23:21,US,7
74.91.124.167,27015,ze_immortal_flame_v1a_tf2,1,2025-04-06-10:23:21,US,7
74.91.113.210,27015,balloon_race_v2b,1,2025-04-06-10:23:22,US,7
66.85.80.163,27030,cp_orange_z7_sg7,11,2025-04-06-10:23:22,US,7
110.42.213.207,27015,koth_harvest_final,6,2025-04-06-10:23:32,CN,7
121.41.116.54,57029,achievement_apg_r16c,20,2025-04-06-10:23:33,CN,7
103.253.73.100,27016,vsh_hakurei_shrine_v3,21,2025-04-06-10:23:33,TH,7
114.34.104.112,27015,mge_chillypunch_final4_fix2,3,2025-04-06-10:23:34,TW,7
108.87.48.126,27015,tr_walkway_rc2,3,2025-04-06-10:23:46,US,7
199.80.53.13,27015,arena_sawmill,15,2025-04-06-10:23:46,US,7
193.221.192.202,27015,mge_training_v8_beta4b,5,2025-04-06-10:23:46,US,7
205.178.177.24,27026,minecraftworld_fix_v16,6,2025-04-06-10:23:47,US,7
205.178.177.24,27020,ctf_2fort,1,2025-04-06-10:23:47,US,7
205.178.177.24,27030,vsh_nucleus,2,2025-04-06-10:23:47,US,7
205.178.177.24,27031,vsh_graygravelhq_rc2,5,2025-04-06-10:23:48,US,7
205.178.177.24,27027,vsh_graygravelhq_rc2,9,2025-04-06-10:23:48,US,7
74.91.114.250,27018,dm_lunar_b5,1,2025-04-06-10:23:48,US,7
72.181.204.55,27999,strange_level_jry_v2,1,2025-04-06-10:23:49,US,7
131.153.242.158,27015,koth_megaton,28,2025-04-06-10:23:49,US,7
174.136.202.89,27015,pl_upward,4,2025-04-06-10:24:20,US,7
5.188.4.207,27027,mvm_shadows_b3_adv_bauernhof,5,2025-04-06-10:24:21,BR,7
191.30.24.23,37015,ctf_turbine,1,2025-04-06-10:24:22,BR,7
45.235.98.242,27015,ctf_turbine,18,2025-04-06-10:24:23,AR,7
145.239.70.42,27015,ZR_Volcano V5,1,2025-04-06-10:25:04,FR,8
149.202.82.182,27015,achievement_engineer_a2_4_redux,2,2025-04-06-10:25:05,FR,8
148.113.198.21,27015,ctf_doublecross,18,2025-04-06-10:25:05,CA,8
148.113.198.21,27025,pl_upward,21,2025-04-06-10:25:06,CA,8
141.193.68.170,27018,achievement_engineer_a2_4_redux,25,2025-04-06-10:25:06,US,8
205.178.182.182,27090,mvm_decoy_expert1,10,2025-04-06-10:25:06,US,8
141.193.68.185,27016,trade_plaza_2,1,2025-04-06-10:25:07,US,8
141.193.68.170,27016,achievement_engineer_a2_4_redux,6,2025-04-06-10:25:07,US,8
141.193.68.185,27017,achievement_engineer_day_fix3,2,2025-04-06-10:25:07,US,8
141.193.68.185,27019,cp_orange_z7,8,2025-04-06-10:25:07,US,8
193.221.192.161,27015,ctf_2fort,32,2025-04-06-10:25:08,US,8
193.221.192.160,27015,plr_hightower,1,2025-04-06-10:25:08,US,8
85.117.240.131,27100,surf_network_2009_njv,1,2025-04-06-10:25:08,US,8
85.117.240.123,27060,tf2ware_ultimate,25,2025-04-06-10:25:08,US,8
85.117.240.117,27030,mge_training_v8_beta4b,3,2025-04-06-10:25:09,US,8
85.117.240.134,27115,plr_hightower,2,2025-04-06-10:25:09,US,8
192.223.24.193,27015,jump_ahrabaid_b2,1,2025-04-06-10:25:09,US,8
91.216.250.52,27015,ctf_2fort,1,2025-04-06-10:25:10,US,8
91.216.250.38,27015,surf_ravine,1,2025-04-06-10:25:10,US,8
91.216.250.54,27015,vsh_crevice_b5_skial2b,18,2025-04-06-10:25:10,US,8
91.216.250.55,27015,ctf_2fort,19,2025-04-06-10:25:11,US,8
91.216.250.32,27015,achievement_idle_awesomebox29,18,2025-04-06-10:25:11,US,8
100.16.65.112,27400,mvm_shadows_b3_kaizo_bauernhof+,1,2025-04-06-10:25:11,US,8
100.16.65.112,26328,mvm_autumnull_rc2_rev_exp_coden,3,2025-04-06-10:25:12,US,8
100.16.65.112,26310,mvm_coldtown_rc1f_adv_smissmas_,1,2025-04-06-10:25:12,US,8
100.16.65.112,26306,mvm_rancher_b12_exp_impasse,1,2025-04-06-10:25:13,US,8
82.29.92.69,27030,trade_facility_v25_beta_3,1,2025-04-06-10:25:13,US,8
5.161.111.99,27015,climb_work,2,2025-04-06-10:25:14,US,8
193.221.192.215,27015,ctf_2fort,16,2025-04-06-10:25:14,US,8
193.221.192.87,27015,plr_highertower,4,2025-04-06-10:25:14,US,8
193.243.190.14,27015,pl_pier,24,2025-04-06-10:25:15,US,8
193.243.190.20,27015,koth_highpass,5,2025-04-06-10:25:15,US,8
45.62.160.60,27015,ctf_2fort,2,2025-04-06-10:25:15,US,8
193.221.192.80,27015,ctf_2fort,3,2025-04-06-10:25:15,US,8
193.221.192.211,27015,ctf_2fort,1,2025-04-06-10:25:16,US,8
193.221.192.209,27015,plr_hightower,12,2025-04-06-10:25:16,US,8
193.221.192.210,27015,trade_plaza_2,10,2025-04-06-10:25:16,US,8
193.221.192.82,27015,mge_training_v8_beta4b,4,2025-04-06-10:25:16,US,8
193.221.192.84,27015,plr_highertower,2,2025-04-06-10:25:17,US,8
193.221.192.85,27015,trade_minecraft_realms_v2,1,2025-04-06-10:25:17,US,8
45.45.237.102,27015,minecraftworld_fix_v16,8,2025-04-06-10:25:17,US,8
193.243.190.17,27015,mge_training_v8_beta4b,2,2025-04-06-10:25:18,US,8
193.221.192.208,27015,cp_degrootkeep,1,2025-04-06-10:25:18,US,8
193.221.192.83,27015,cp_orange_x_7,1,2025-04-06-10:25:18,US,8
192.223.26.238,27015,mannor_of_horrors,10,2025-04-06-10:25:19,US,8
192.223.26.238,27019,mvm_shadows_b3_shadows,16,2025-04-06-10:25:19,US,8
162.248.92.33,27015,ach_villains_city_winter_v3,4,2025-04-06-10:25:20,US,8
192.223.26.238,27016,pl_stranded_rc9,1,2025-04-06-10:25:20,US,8
74.91.124.232,27025,jump_legion_beta3,2,2025-04-06-10:25:21,US,8
74.91.124.232,27015,jump_wamps_tmps_rc1,1,2025-04-06-10:25:21,US,8
74.91.119.154,27019,vsh_bvb_twinfalls_v2,5,2025-04-06-10:25:22,US,8
74.91.113.93,27015,mge_chillypunch_final4_fix2,1,2025-04-06-10:25:22,US,8
74.91.113.50,27019,slender_gate3_b4,32,2025-04-06-10:25:23,US,8
104.153.108.63,27025,pl_borneo,12,2025-04-06-10:25:23,US,8
104.153.108.63,27015,koth_harvest_final,3,2025-04-06-10:25:24,US,8
162.248.88.40,6305,cp_minifig_slightly_r6,3,2025-04-06-10:25:24,US,8
74.91.127.161,27015,jump_academy2_rc9a,12,2025-04-06-10:25:25,US,8
108.181.244.74,27110,achievement_idle_friendly_v14,1,2025-04-06-10:25:25,US,8
108.181.244.74,27018,achievement_idle_awesomebox9,12,2025-04-06-10:25:26,US,8
205.178.177.28,27017,ctf_2fort,14,2025-04-06-10:25:26,US,8
205.178.177.24,27015,achievement_engineer_day_fix3,8,2025-04-06-10:25:26,US,8
74.91.114.223,27087,cp_dustbowl,3,2025-04-06-10:25:27,US,8
74.91.114.93,27015,ctf_2fort_improved_a8f1,14,2025-04-06-10:25:27,US,8
74.91.114.160,27015,jump_academy2_rc9a,4,2025-04-06-10:25:28,US,8
72.191.141.3,27015,cp_freaky_fair,1,2025-04-06-10:25:28,US,8
74.91.117.2,27025,pl_snowycoast,22,2025-04-06-10:25:29,US,8
74.91.117.2,27015,cp_sunshine,23,2025-04-06-10:25:30,US,8
162.248.94.130,27015,jump_spectre,1,2025-04-06-10:25:30,US,8
71.212.1.74,27015,tr_walkway_rc2,3,2025-04-06-10:25:31,US,8
108.181.244.75,35700,arena_sawmill,2,2025-04-06-10:25:32,US,8
193.221.192.196,27015,trade_plaza_2,4,2025-04-06-10:25:32,US,8
108.181.244.75,42800,mvm_ghost_town,1,2025-04-06-10:25:32,US,8
193.38.251.1,27015,ctf_2fort,2,2025-04-06-10:25:33,US,8
193.221.192.198,27015,plr_highertower,1,2025-04-06-10:25:33,US,8
91.216.250.30,27015,trade_plaza4_portal4,14,2025-04-06-10:25:33,US,8
91.216.250.13,27015,dr_berlin_redux_v8c,32,2025-04-06-10:25:34,US,8
91.216.250.16,27015,ctf_turbine,3,2025-04-06-10:25:34,US,8
91.216.250.18,27015,koth_harvest_final,1,2025-04-06-10:25:34,US,8
193.221.192.195,27015,cp_degrootkeep,2,2025-04-06-10:25:34,US,8
91.216.250.10,27015,ctf_2fort,64,2025-04-06-10:25:35,US,8
193.221.192.194,27015,plr_hightower,9,2025-04-06-10:25:35,US,8
193.221.192.201,27015,idle_trade_awesomebox_v1h,13,2025-04-06-10:25:35,US,8
91.216.250.31,27015,ctf_2fort,2,2025-04-06-10:25:36,US,8
91.216.250.17,27015,plr_hightower,1,2025-04-06-10:25:36,US,8
91.216.250.11,27015,pl_frontier_final,3,2025-04-06-10:25:36,US,8
172.240.67.28,27015,oot3d_hyrule,7,2025-04-06-10:25:37,US,8
107.200.40.22,27015,tr_walkway_rc2,1,2025-04-06-10:25:37,US,8
149.28.71.4,27015,achievement_engineer_day_fix3,5,2025-04-06-10:25:38,US,8
193.221.192.114,27015,idle_sniper_war_v7,2,2025-04-06-10:25:38,US,8
193.221.192.113,27015,trade_plaza_2,3,2025-04-06-10:25:38,US,8
193.221.192.117,27015,mge_training_v8_beta4b,2,2025-04-06-10:25:39,US,8
193.221.192.116,27015,ctf_2fort,6,2025-04-06-10:25:39,US,8
66.150.155.18,27015,idle_cy4g_pokefarmz,4,2025-04-06-10:25:40,US,8
162.248.93.23,27015,jump_renard,1,2025-04-06-10:25:40,US,8
104.153.109.119,27025,jump_zero_v2,1,2025-04-06-10:25:41,US,8
104.153.109.13,27015,jump_academy_classic_b,1,2025-04-06-10:25:41,US,8
104.153.109.128,27015,jump_academy2_rc9a,4,2025-04-06-10:25:42,US,8
216.238.111.126,27017,ach_villains_city_day_v3,5,2025-04-06-10:25:42,BR,8
45.235.99.105,27032,slender_swarm_v5e_unofficial,1,2025-04-06-10:25:43,AR,8
45.235.99.105,27042,ctf_turbine,4,2025-04-06-10:25:44,AR,8
45.235.99.105,27040,jump_vulc_a2,1,2025-04-06-10:25:45,AR,8
185.243.215.51,27020,jump_vanilla,2,2025-04-06-10:25:45,SE,8
37.230.210.31,27016,ctf_doublecross,14,2025-04-06-10:25:45,RU,8
46.174.52.103,27016,ctf_turbine,8,2025-04-06-10:25:46,RU,8
46.174.52.26,27276,ctf_2fort,1,2025-04-06-10:25:46,RU,8
46.174.50.33,27218,cp_orange_z7,1,2025-04-06-10:25:46,RU,8
158.255.2.173,27016,ctf_turbine,1,2025-04-06-10:25:47,RU,8
193.221.192.48,27015,koth_harvest_final,1,2025-04-06-10:25:47,RU,8
46.174.52.30,27202,tfdb_warehouse,4,2025-04-06-10:25:47,RU,8
193.221.192.50,27015,cp_dustbowl,5,2025-04-06-10:25:47,RU,8
46.174.52.17,27256,achievement_apg_r16c,13,2025-04-06-10:25:48,RU,8
195.2.79.141,27018,mge_training_v8_beta4b,2,2025-04-06-10:25:48,RU,8
158.255.2.173,27015,ctf_2fort,35,2025-04-06-10:25:48,RU,8
93.157.234.37,27015,achievement_idle_botbox_b1,26,2025-04-06-10:25:49,RU,8
62.122.215.61,28424,ctf_2fort,5,2025-04-06-10:25:49,RU,8
141.105.71.218,27015,achievement_engineer_day_fix3,21,2025-04-06-10:25:49,RU,8
37.230.210.31,27015,ctf_2fort,39,2025-04-06-10:25:50,RU,8
46.174.52.103,27015,cp_dustbowl,3,2025-04-06-10:25:50,RU,8
91.237.249.44,27015,trade_bigcity_tf,8,2025-04-06-10:25:50,RU,8
193.221.192.52,27015,ctf_doublecross,2,2025-04-06-10:25:50,RU,8
146.59.52.20,27015,cp_dustbowl,11,2025-04-06-10:25:51,PL,8
178.32.206.219,30421,cp_powerhouse,18,2025-04-06-10:25:51,PL,8
178.32.206.219,20048,pl_pier,15,2025-04-06-10:25:51,PL,8
178.32.206.219,29643,ctf_landfall,17,2025-04-06-10:25:52,PL,8
178.32.206.219,37013,cp_coldfront,24,2025-04-06-10:25:52,PL,8
146.59.52.20,27035,pl_upward,3,2025-04-06-10:25:52,PL,8
89.163.148.193,27039,cp_dustbowl,1,2025-04-06-10:25:53,DE,8
89.163.148.193,27049,plr_hightower,1,2025-04-06-10:25:53,DE,8
89.163.148.193,27048,ctf_doublecross,2,2025-04-06-10:25:53,DE,8
89.163.148.193,27032,pl_badwater,2,2025-04-06-10:25:53,DE,8
89.163.148.193,27018,plr_pipeline,3,2025-04-06-10:25:54,DE,8
89.163.148.193,27033,koth_harvest_final,2,2025-04-06-10:25:54,DE,8
89.163.148.193,27029,ctf_turbine,1,2025-04-06-10:25:54,DE,8
89.163.148.193,27016,ctf_2fort,1,2025-04-06-10:25:55,DE,8
89.163.148.193,27050,pl_upward,1,2025-04-06-10:25:55,DE,8
213.202.228.55,27315,achievement_engineer_day_fix,2,2025-04-06-10:25:55,DE,8
176.9.123.229,27030,achievement_engineer,2,2025-04-06-10:25:56,DE,8
176.9.123.229,27015,surf_utopia_v3,2,2025-04-06-10:25:56,DE,8
176.9.123.229,27023,mge_training_v8_beta4b,3,2025-04-06-10:25:56,DE,8
176.9.123.229,27021,plr_hightower,2,2025-04-06-10:25:57,DE,8
176.9.123.229,27029,vsh_distillery,2,2025-04-06-10:25:57,DE,8
176.9.123.229,27018,idle_sniper_war_v7,4,2025-04-06-10:25:57,DE,8
176.9.123.229,27025,minecraftworld_fix_v16,2,2025-04-06-10:25:58,DE,8
176.9.123.229,27026,ctf_2fort,4,2025-04-06-10:25:58,DE,8
34.90.227.6,27017,jump_sitood,1,2025-04-06-10:25:58,NL,8
185.211.51.29,27140,achievement_idle_awesomeboxo31,1,2025-04-06-10:25:58,NL,8
185.211.51.37,27180,bhop_conquest,1,2025-04-06-10:25:59,NL,8
185.107.97.10,27015,jump_academy2_rc9a,5,2025-04-06-10:25:59,DE,8
